location_name,map_id,reporting_year,antibiotic_pathogen_combo,sum_isolates,overall_prev,prop_2_5,prop_97_5,woah_region,antimicrobial_class,pathogen
NETHERLANDS,NLD,2017,Aminopenicillins & E. coli,1610,0.2380699224,0.21422601570000002,0.2610127463,Europe,Aminopenicillins,E. coli
NETHERLANDS,NLD,2017,Fluoroquinolones & E. coli,3220,0.12418850199999999,0.1121831122,0.136664981,Europe,Fluoroquinolones,E. coli
NETHERLANDS,NLD,2017,Fluoroquinolones & Non-typhoidal Salmonella,269,0.08693596716,0.06499522318,0.11419652019999998,Europe,Fluoroquinolones,Non-typhoidal Salmonella
NETHERLANDS,NLD,2017,Third generation cephalosporins & E. coli,3220,0.00650035964,0.00502143471,0.01071045325,Europe,Third generation cephalosporins,E. coli
NETHERLANDS,NLD,2018,Aminoglycosides & E. coli,900,0.02877127094,0.0168022751,0.0418972479,Europe,Aminoglycosides,E. coli
NETHERLANDS,NLD,2018,Aminopenicillins & E. coli,900,0.29715061039999996,0.26280859,0.33282363719999997,Europe,Aminopenicillins,E. coli
NETHERLANDS,NLD,2018,Fluoroquinolones & E. coli,1800,0.08289049277,0.07067026883,0.09540407009000001,Europe,Fluoroquinolones,E. coli
NETHERLANDS,NLD,2018,Fluoroquinolones & Non-typhoidal Salmonella,43,0.1462497975,0.1049722553,0.1955232293,Europe,Fluoroquinolones,Non-typhoidal Salmonella
NETHERLANDS,NLD,2018,Third generation cephalosporins & E. coli,900,0.00551822804,0.00260769366,0.01147330936,Europe,Third generation cephalosporins,E. coli
NETHERLANDS,NLD,2019,Aminoglycosides & E. coli,913,0.02992388648,0.017588675970000002,0.04195770652,Europe,Aminoglycosides,E. coli
NETHERLANDS,NLD,2019,Aminopenicillins & E. coli,913,0.2701261847,0.23812917469999997,0.30102548939999996,Europe,Aminopenicillins,E. coli
NETHERLANDS,NLD,2019,Fluoroquinolones & Non-typhoidal Salmonella,23,0.01772263108,0.00084433141,0.05010270243,Europe,Fluoroquinolones,Non-typhoidal Salmonella
NETHERLANDS,NLD,2020,Aminoglycosides & E. coli,907,0.02137934751,0.012181576599999999,0.0314873234,Europe,Aminoglycosides,E. coli
NETHERLANDS,NLD,2020,Aminopenicillins & E. coli,907,0.2946244972,0.2615885615,0.3271066399,Europe,Aminopenicillins,E. coli
NEW ZEALAND,NZL,2010,Aminoglycosides & E. coli,909,0.38216112449999995,0.3371408587,0.4269196618,"Asia, Far East and Oceania",Aminoglycosides,E. coli
NEW ZEALAND,NZL,2010,Aminopenicillins & E. coli,909,0.2078449772,0.1694687311,0.2466341874,"Asia, Far East and Oceania",Aminopenicillins,E. coli
NEW ZEALAND,NZL,2010,Aminopenicillins with beta-lactamase inhibitors & E. coli,909,0.008528804479999999,0.00061867035,0.01769084605,"Asia, Far East and Oceania",Aminopenicillins with beta-lactamase inhibitors,E. coli
NEW ZEALAND,NZL,2010,Fluoroquinolones & E. coli,909,0.0,9.964049999999998e-06,0.00010577322000000001,"Asia, Far East and Oceania",Fluoroquinolones,E. coli
NEW ZEALAND,NZL,2010,Fluoroquinolones & Non-typhoidal Salmonella,25,0.0,1.265446e-05,0.0003767032,"Asia, Far East and Oceania",Fluoroquinolones,Non-typhoidal Salmonella
NEW ZEALAND,NZL,2010,Third generation cephalosporins & E. coli,909,0.0,7.69307e-06,0.00010519457,"Asia, Far East and Oceania",Third generation cephalosporins,E. coli
NICARAGUA,NIC,2012,Third generation cephalosporins & E. coli,13,0.19978609179999998,0.1996799468,0.19978380510000002,Americas,Third generation cephalosporins,E. coli
NIGERIA,NGA,2006,Aminopenicillins & E. coli,162,0.3051221113,0.3050619287,0.3051138135,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2006,Fluoroquinolones & E. coli,1248,0.12257879170000001,0.1176358282,0.1271597195,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2007,Fluoroquinolones & Non-typhoidal Salmonella,114,0.1566583242,0.1489961173,0.1644697039,Africa,Fluoroquinolones,Non-typhoidal Salmonella
NIGERIA,NGA,2008,Aminoglycosides & E. coli,23,0.1917181697,0.1261035087,0.25631277059999996,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2008,Aminopenicillins & E. coli,23,0.1018177761,0.0443301156,0.16725810389999998,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2008,Aminopenicillins with beta-lactamase inhibitors & E. coli,23,0.0,2.073967e-05,0.00016118306999999998,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
NIGERIA,NGA,2008,Fluoroquinolones & E. coli,207,0.1196825857,0.108579624,0.1453719364,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2008,Third generation cephalosporins & E. coli,23,0.0,2.278464e-05,0.00016078295999999998,Africa,Third generation cephalosporins,E. coli
NIGERIA,NGA,2009,Aminoglycosides & E. coli,75,0.0834216777,0.06538835182,0.10191431890000001,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2009,Aminopenicillins & E. coli,75,0.1174713421,0.10054356780000001,0.13447692719999998,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2009,Aminopenicillins with beta-lactamase inhibitors & E. coli,75,0.09533906022,0.07741610898000001,0.1136044847,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
NIGERIA,NGA,2009,Fluoroquinolones & E. coli,675,0.042562080460000005,0.03636340658,0.04833964551,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2009,Third generation cephalosporins & E. coli,75,0.04596704689,0.02980671368,0.062169682799999994,Africa,Third generation cephalosporins,E. coli
NIGERIA,NGA,2010,Aminoglycosides & E. coli,104,0.1379011407,0.1259629741,0.150280676,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2010,Aminopenicillins & E. coli,104,0.1566284561,0.1480741844,0.1650658232,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2010,Fluoroquinolones & E. coli,3744,0.07831422804,0.07521240355,0.08153434428,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2010,Fluoroquinolones & S. aureus,73,0.07110599765,0.02987594777,0.12289569289999999,Africa,Fluoroquinolones,S. aureus
NIGERIA,NGA,2010,Macrolides & S. aureus,73,0.1726723959,0.09957799534999999,0.24793827629999998,Africa,Macrolides,S. aureus
NIGERIA,NGA,2011,Aminoglycosides & E. coli,113,0.02410549844,0.00243537129,0.046390356730000006,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2011,Aminopenicillins & E. coli,113,0.3902385028,0.3479059193,0.4307547091,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2011,Aminopenicillins with beta-lactamase inhibitors & E. coli,113,0.1480766333,0.1048433426,0.190860048,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
NIGERIA,NGA,2011,Fluoroquinolones & E. coli,2599,0.04476735424,0.03756870687,0.05152103232,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2011,Fluoroquinolones & Non-typhoidal Salmonella,72,0.02779511555,0.0016533097199999999,0.05751038865,Africa,Fluoroquinolones,Non-typhoidal Salmonella
NIGERIA,NGA,2011,Third generation cephalosporins & E. coli,57,0.0,4.57916e-06,0.00017542907,Africa,Third generation cephalosporins,E. coli
NIGERIA,NGA,2012,Aminoglycosides & E. coli,262,0.6978663170999999,0.6668393939,0.7304090610999999,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2012,Aminopenicillins & E. coli,262,0.7131886660000001,0.6778656204000001,0.7496990981,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2012,Aminopenicillins with beta-lactamase inhibitors & E. coli,22,0.0,1.73227e-06,7.007181e-05,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
NIGERIA,NGA,2012,Fluoroquinolones & E. coli,3668,0.38503242120000003,0.37032990320000003,0.3997558428,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2012,Fluoroquinolones & S. aureus,76,0.2905559172,0.20300746990000001,0.3919103509,Africa,Fluoroquinolones,S. aureus
NIGERIA,NGA,2012,Macrolides & S. aureus,76,0.6858484869999999,0.585640961,0.7931969956,Africa,Macrolides,S. aureus
NIGERIA,NGA,2012,Third generation cephalosporins & E. coli,262,0.5072608587,0.47099743930000004,0.5448143332000001,Africa,Third generation cephalosporins,E. coli
NIGERIA,NGA,2013,Aminoglycosides & E. coli,211,0.03446620241,0.010961164859999999,0.06120255602,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2013,Aminopenicillins & E. coli,211,0.3278451898,0.2612010013,0.3984945716,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2013,Aminopenicillins with beta-lactamase inhibitors & E. coli,211,0.05638994415,0.02198770723,0.09187588153,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
NIGERIA,NGA,2013,Fluoroquinolones & E. coli,1688,0.03631734154,0.03233594219,0.04915324033,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2013,Fluoroquinolones & Non-typhoidal Salmonella,231,0.028974602690000004,0.00895073203,0.06708680982,Africa,Fluoroquinolones,Non-typhoidal Salmonella
NIGERIA,NGA,2013,Fluoroquinolones & S. aureus,37,0.0,5.90473e-06,0.00021761264999999998,Africa,Fluoroquinolones,S. aureus
NIGERIA,NGA,2013,Macrolides & S. aureus,37,0.3543877232,0.2490776428,0.4618131803,Africa,Macrolides,S. aureus
NIGERIA,NGA,2013,Third generation cephalosporins & E. coli,422,0.01560985089,0.00912820355,0.02721128035,Africa,Third generation cephalosporins,E. coli
NIGERIA,NGA,2014,Aminoglycosides & E. coli,56,0.3196438288,0.2371760697,0.4063616194,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2014,Aminopenicillins & E. coli,56,0.5211584165,0.44465832439999997,0.595226855,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2014,Fluoroquinolones & E. coli,560,0.07643656775,0.05651987803,0.09720451346999999,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2014,Fluoroquinolones & Non-typhoidal Salmonella,14,0.0,2.15897e-06,8.727224e-05,Africa,Fluoroquinolones,Non-typhoidal Salmonella
NIGERIA,NGA,2014,Third generation cephalosporins & E. coli,112,0.01389755777,0.00417524637,0.03511756725,Africa,Third generation cephalosporins,E. coli
NIGERIA,NGA,2015,Aminoglycosides & E. coli,58,0.6076710376,0.5372647823,0.6929854962,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2015,Aminopenicillins & E. coli,58,0.7192018539,0.6434544861,0.7966778569999999,Africa,Aminopenicillins,E. coli
NIGERIA,NGA,2015,Aminopenicillins with beta-lactamase inhibitors & E. coli,10,0.05107449655,0.0051644746699999996,0.09677090956,Africa,Aminopenicillins with beta-lactamase inhibitors,E. coli
NIGERIA,NGA,2015,Fluoroquinolones & E. coli,696,0.5969007542,0.5716688337,0.6282397518,Africa,Fluoroquinolones,E. coli
NIGERIA,NGA,2015,Third generation cephalosporins & E. coli,58,0.8234335372,0.77892376,0.8629010445,Africa,Third generation cephalosporins,E. coli
NIGERIA,NGA,2016,Aminoglycosides & E. coli,6,0.05674944061,0.01825639947,0.1182045079,Africa,Aminoglycosides,E. coli
NIGERIA,NGA,2016,Fluoroquinolones & E. coli,406,0.13702054589999998,0.1301889677,0.14361444280000002,Africa,Fluoroquinolones,E. coli
NORTH MACEDONIA,MKD,2018,Aminoglycosides & E. coli,87,0.04926017719,0.01703538361,0.09028705279,Europe,Aminoglycosides,E. coli
NORTH MACEDONIA,MKD,2018,Aminopenicillins & E. coli,83,0.279061297,0.19905312769999997,0.362254818,Europe,Aminopenicillins,E. coli
NORTH MACEDONIA,MKD,2018,Fluoroquinolones & E. coli,83,0.17987343649999998,0.1373568502,0.2212425684,Europe,Fluoroquinolones,E. coli
NORTH MACEDONIA,MKD,2018,Fluoroquinolones & Non-typhoidal Salmonella,15,0.0035427973,0.00025281079,0.00991099752,Europe,Fluoroquinolones,Non-typhoidal Salmonella
NORTH MACEDONIA,MKD,2018,Third generation cephalosporins & E. coli,83,0.02991048455,0.00876060842,0.06944361849,Europe,Third generation cephalosporins,E. coli
NORTH MACEDONIA,MKD,2019,Aminoglycosides & E. coli,37,0.03621475581,0.0028062286,0.10133559269999999,Europe,Aminoglycosides,E. coli
NORTH MACEDONIA,MKD,2019,Aminopenicillins & E. coli,37,0.253540447,0.1081989454,0.4004365738,Europe,Aminopenicillins,E. coli
NORTH MACEDONIA,MKD,2019,Fluoroquinolones & Non-typhoidal Salmonella,10,0.0,8.49e-07,3.243179e-05,Europe,Fluoroquinolones,Non-typhoidal Salmonella
NORWAY,NOR,2016,Aminoglycosides & E. coli,181,0.00154996834,0.00013586191,0.00448208325,Europe,Aminoglycosides,E. coli
NORWAY,NOR,2016,Aminopenicillins & E. coli,181,0.01084977838,0.00353154688,0.01839655593,Europe,Aminopenicillins,E. coli
NORWAY,NOR,2016,Fluoroquinolones & E. coli,181,0.01704965173,0.0076513243,0.02639224853,Europe,Fluoroquinolones,E. coli
NORWAY,NOR,2016,Third generation cephalosporins & E. coli,181,0.0,7.779999999999999e-07,4.006021e-05,Europe,Third generation cephalosporins,E. coli
NORWAY,NOR,2017,Aminoglycosides & E. coli,600,0.00241179213,0.00087458928,0.00638459224,Europe,Aminoglycosides,E. coli
NORWAY,NOR,2017,Aminopenicillins & E. coli,600,0.02318948135,0.012375653280000001,0.033480811789999995,Europe,Aminopenicillins,E. coli
NORWAY,NOR,2017,Fluoroquinolones & E. coli,600,0.0,8.84798e-06,7.42214e-05,Europe,Fluoroquinolones,E. coli
NORWAY,NOR,2017,Third generation cephalosporins & E. coli,600,0.00343226917,0.00015655862999999998,0.00796842216,Europe,Third generation cephalosporins,E. coli
NORWAY,NOR,2018,Aminoglycosides & E. coli,278,0.0030274561500000003,0.00013282042000000002,0.00628487367,Europe,Aminoglycosides,E. coli
NORWAY,NOR,2018,Aminopenicillins & E. coli,278,0.01110067253,0.00505784748,0.01714920554,Europe,Aminopenicillins,E. coli
NORWAY,NOR,2018,Fluoroquinolones & E. coli,278,0.030274561460000002,0.020557058330000003,0.040259705400000005,Europe,Fluoroquinolones,E. coli
NORWAY,NOR,2018,Third generation cephalosporins & E. coli,278,0.0,1.02664e-06,3.248464e-05,Europe,Third generation cephalosporins,E. coli
NORWAY,NOR,2019,Aminoglycosides & E. coli,599,0.00235979216,0.0007004551200000001,0.00638090831,Europe,Aminoglycosides,E. coli
NORWAY,NOR,2019,Aminopenicillins & E. coli,599,0.02022871867,0.009514282379999999,0.030275035899999997,Europe,Aminopenicillins,E. coli
NORWAY,NOR,2020,Aminoglycosides & E. coli,247,0.0,1.03909e-06,3.448634e-05,Europe,Aminoglycosides,E. coli
NORWAY,NOR,2020,Aminopenicillins & E. coli,247,0.0056790337899999994,0.00106092589,0.01029637175,Europe,Aminopenicillins,E. coli
PAKISTAN,PAK,2007,Fluoroquinolones & Non-typhoidal Salmonella,23,0.0,2.56407e-05,0.00020191985,"Asia, Far East and Oceania",Fluoroquinolones,Non-typhoidal Salmonella
PAKISTAN,PAK,2012,Aminoglycosides & E. coli,88,0.25621093380000004,0.21888848719999998,0.293722908,"Asia, Far East and Oceania",Aminoglycosides,E. coli
PAKISTAN,PAK,2012,Aminopenicillins & E. coli,88,0.3744621341,0.357439585,0.39177373379999997,"Asia, Far East and Oceania",Aminopenicillins,E. coli
PAKISTAN,PAK,2012,Fluoroquinolones & E. coli,88,0.145843147,0.10794544489999999,0.1825495709,"Asia, Far East and Oceania",Fluoroquinolones,E. coli
PAKISTAN,PAK,2012,Third generation cephalosporins & E. coli,88,0.1024843735,0.06835380177,0.136832587,"Asia, Far East and Oceania",Third generation cephalosporins,E. coli
PAKISTAN,PAK,2013,Aminoglycosides & E. coli,199,0.8156905064,0.7593606344,0.8662613315000001,"Asia, Far East and Oceania",Aminoglycosides,E. coli
PAKISTAN,PAK,2013,Aminopenicillins & E. coli,199,0.8969326932,0.8504153587000001,0.9267647357,"Asia, Far East and Oceania",Aminopenicillins,E. coli
PAKISTAN,PAK,2013,Fluoroquinolones & E. coli,199,0.4629909865,0.3804262979,0.5450708175,"Asia, Far East and Oceania",Fluoroquinolones,E. coli
PAKISTAN,PAK,2013,Third generation cephalosporins & E. coli,126,0.03547536007,0.01697760944,0.05423872801,"Asia, Far East and Oceania",Third generation cephalosporins,E. coli
PAKISTAN,PAK,2014,Aminoglycosides & E. coli,37,0.02524288886,0.0012457465700000002,0.07020543856,"Asia, Far East and Oceania",Aminoglycosides,E. coli
PAKISTAN,PAK,2014,Aminopenicillins with beta-lactamase inhibitors & E. coli,37,1.0,0.9995363866,0.9998965378,"Asia, Far East and Oceania",Aminopenicillins with beta-lactamase inhibitors,E. coli
PAKISTAN,PAK,2014,Fluoroquinolones & E. coli,37,0.5740579423,0.4237752707,0.7293149449,"Asia, Far East and Oceania",Fluoroquinolones,E. coli
PAKISTAN,PAK,2014,Third generation cephalosporins & E. coli,37,0.5559403025,0.3925300064,0.7224668877,"Asia, Far East and Oceania",Third generation cephalosporins,E. coli
PAKISTAN,PAK,2015,Fluoroquinolones & Non-typhoidal Salmonella,35,0.21285216040000002,0.1511728291,0.2746394342,"Asia, Far East and Oceania",Fluoroquinolones,Non-typhoidal Salmonella
PAKISTAN,PAK,2016,Aminoglycosides & E. coli,120,0.3311033607,0.3042233262,0.357756804,"Asia, Far East and Oceania",Aminoglycosides,E. coli
PAKISTAN,PAK,2016,Aminopenicillins & E. coli,120,0.9684663466000001,0.9483053261000001,0.9884939604999999,"Asia, Far East and Oceania",Aminopenicillins,E. coli
PAKISTAN,PAK,2016,Aminopenicillins with beta-lactamase inhibitors & E. coli,120,0.7477307728,0.7126031837,0.7830812406,"Asia, Far East and Oceania",Aminopenicillins with beta-lactamase inhibitors,E. coli
PAKISTAN,PAK,2016,Fluoroquinolones & E. coli,60,0.0,4.7199629999999997e-05,0.00021889075,"Asia, Far East and Oceania",Fluoroquinolones,E. coli
PAKISTAN,PAK,2016,Fluoroquinolones & S. aureus,377,0.3218875394,0.2872454978,0.35120204289999996,"Asia, Far East and Oceania",Fluoroquinolones,S. aureus
PAKISTAN,PAK,2016,Macrolides & S. aureus,71,0.02703677677,0.00697130553,0.052838845880000006,"Asia, Far East and Oceania",Macrolides,S. aureus
PAKISTAN,PAK,2016,Third generation cephalosporins & E. coli,100,0.1892019204,0.1527891101,0.2262693006,"Asia, Far East and Oceania",Third generation cephalosporins,E. coli
PAKISTAN,PAK,2017,Fluoroquinolones & S. aureus,123,0.0,1.9186e-05,0.00013344834,"Asia, Far East and Oceania",Fluoroquinolones,S. aureus
PERU,PER,2009,Aminoglycosides & E. coli,38,0.762235558,0.6220664358,0.8872304781,Americas,Aminoglycosides,E. coli
PERU,PER,2009,Aminopenicillins & E. coli,38,0.7667157109999999,0.6280839113,0.9022953871,Americas,Aminopenicillins,E. coli
PERU,PER,2009,Fluoroquinolones & E. coli,38,0.17463192970000002,0.054581925829999996,0.32983270519999996,Americas,Fluoroquinolones,E. coli
PERU,PER,2009,Third generation cephalosporins & E. coli,38,0.0,7.002167e-05,0.00047089682000000003,Americas,Third generation cephalosporins,E. coli
PHILIPPINES,PHL,2014,Aminoglycosides & E. coli,40,0.17274642610000002,0.1188429196,0.2257093353,"Asia, Far East and Oceania",Aminoglycosides,E. coli
PHILIPPINES,PHL,2014,Aminopenicillins & E. coli,40,0.2231308003,0.17154348679999998,0.2747045107,"Asia, Far East and Oceania",Aminopenicillins,E. coli
PHILIPPINES,PHL,2014,Fluoroquinolones & E. coli,80,0.10076874849999999,0.06251395428999999,0.140878812,"Asia, Far East and Oceania",Fluoroquinolones,E. coli
PHILIPPINES,PHL,2014,Fluoroquinolones & Non-typhoidal Salmonella,183,0.021593303260000002,0.00990537984,0.03321719215,"Asia, Far East and Oceania",Fluoroquinolones,Non-typhoidal Salmonella
PHILIPPINES,PHL,2014,Third generation cephalosporins & E. coli,40,0.0,3.0545e-06,0.00010749582,"Asia, Far East and Oceania",Third generation cephalosporins,E. coli
PHILIPPINES,PHL,2015,Aminoglycosides & E. coli,40,0.389184713,0.31975734840000003,0.45818282920000003,"Asia, Far East and Oceania",Aminoglycosides,E. coli
PHILIPPINES,PHL,2015,Aminopenicillins & E. coli,40,0.4798167694,0.43317586669999997,0.52641105,"Asia, Far East and Oceania",Aminopenicillins,E. coli
PHILIPPINES,PHL,2015,Fluoroquinolones & E. coli,120,0.4531602822,0.41663964880000004,0.4934206355,"Asia, Far East and Oceania",Fluoroquinolones,E. coli
PHILIPPINES,PHL,2015,Third generation cephalosporins & E. coli,40,0.10662594880000001,0.043561629039999994,0.1701336853,"Asia, Far East and Oceania",Third generation cephalosporins,E. coli
POLAND,POL,2016,Aminoglycosides & E. coli,173,0.04123057334,0.02301945343,0.05944467255,Europe,Aminoglycosides,E. coli
POLAND,POL,2016,Aminopenicillins & E. coli,173,0.4071519117,0.3894795817,0.4248078454,Europe,Aminopenicillins,E. coli
POLAND,POL,2016,Fluoroquinolones & E. coli,692,0.40199809000000003,0.3912852923,0.4131996194,Europe,Fluoroquinolones,E. coli
POLAND,POL,2016,Fluoroquinolones & Non-typhoidal Salmonella,330,0.1499527841,0.1301294468,0.1707937897,Europe,Fluoroquinolones,Non-typhoidal Salmonella
POLAND,POL,2016,Third generation cephalosporins & E. coli,519,0.015461465,0.00785021732,0.02306307473,Europe,Third generation cephalosporins,E. coli
POLAND,POL,2017,Aminoglycosides & E. coli,213,0.00862749233,0.00266700208,0.01448534692,Europe,Aminoglycosides,E. coli
POLAND,POL,2017,Aminopenicillins & E. coli,213,0.1232498904,0.1066058956,0.1396901085,Europe,Aminopenicillins,E. coli
